crop,stage,soilN,soilP,soilK,ph,defN,defP,defK,fertilizer_type,fertilizer_amount_g
cucumber,35_days_to_end,346.03,145.99,536.37,5.14,78.97,104.01,133.63,NPK_20_20_20,668.13
cucumber,14_35_days,295.33,9.86,98.12,7.84,0.0,140.14,301.88,KNO3_13_0_46,656.25
cucumber,transplant_0_14_days,137.55,52.1,21.6,6.49,12.45,97.9,128.4,KNO3_13_0_46,279.14
cucumber,14_35_days,52.71,68.44,337.76,6.5,197.29,81.56,62.24,UREA_46_0_0,428.89
cucumber,35_days_to_end,411.16,21.62,692.86,5.13,13.84,228.38,0.0,MAP_12_61_0,374.39
cucumber,transplant_0_14_days,82.76,14.02,56.35,6.29,67.24,135.98,93.65,NPK_20_20_20,679.92
cucumber,14_35_days,212.85,75.18,55.28,5.06,37.15,74.82,344.72,KNO3_13_0_46,749.38
cucumber,14_35_days,51.56,170.57,220.85,7.07,198.44,0.0,179.15,UREA_46_0_0,431.39
cucumber,14_35_days,26.44,152.01,116.79,6.77,223.56,0.0,283.21,KNO3_13_0_46,615.67
cucumber,35_days_to_end,40.11,261.16,599.63,5.66,384.89,0.0,70.37,UREA_46_0_0,836.72
cucumber,transplant_0_14_days,13.75,113.98,95.51,5.58,136.25,36.02,54.49,UREA_46_0_0,296.2
cucumber,14_35_days,105.33,172.48,309.81,5.44,144.67,0.0,90.19,UREA_46_0_0,314.5
cucumber,transplant_0_14_days,26.36,35.51,108.43,7.28,123.64,114.49,41.57,NPK_20_20_20,618.2
cucumber,35_days_to_end,38.43,285.39,504.87,6.39,386.57,0.0,165.13,UREA_46_0_0,840.37
cucumber,35_days_to_end,387.54,134.67,743.02,6.69,37.46,115.33,0.0,MAP_12_61_0,189.06
cucumber,35_days_to_end,503.13,96.96,780.66,5.95,0.0,153.04,0.0,MAP_12_61_0,250.88
cucumber,14_35_days,20.49,79.6,145.35,5.82,229.51,70.4,254.65,NPK_20_20_20,1273.23
cucumber,transplant_0_14_days,63.35,13.35,83.11,5.11,86.65,136.65,66.89,NPK_20_20_20,683.23
cucumber,14_35_days,249.51,13.81,414.84,7.57,0.49,136.19,0.0,MAP_12_61_0,223.26
cucumber,35_days_to_end,302.98,115.34,466.58,7.86,122.02,134.66,203.42,NPK_20_20_20,1017.08
cucumber,35_days_to_end,456.9,134.92,651.09,6.96,0.0,115.08,18.91,MAP_12_61_0,188.66
cucumber,14_35_days,181.5,90.25,459.71,6.35,68.5,59.75,0.0,UREA_46_0_0,148.91
cucumber,14_35_days,294.72,15.18,310.14,5.12,0.0,134.82,89.86,MAP_12_61_0,221.02
cucumber,35_days_to_end,223.26,131.83,420.29,5.48,201.74,118.17,249.71,NPK_20_20_20,1248.55
cucumber,14_35_days,275.38,69.73,371.74,7.04,0.0,80.27,28.26,MAP_12_61_0,131.58
cucumber,transplant_0_14_days,142.06,116.51,11.86,5.28,7.94,33.49,138.14,KNO3_13_0_46,300.3
cucumber,35_days_to_end,197.15,75.6,684.66,7.89,227.85,174.4,0.0,UREA_46_0_0,495.33
cucumber,35_days_to_end,445.37,100.01,468.52,5.42,0.0,149.99,201.48,KNO3_13_0_46,437.99
cucumber,14_35_days,93.07,118.09,317.82,5.39,156.93,31.91,82.18,UREA_46_0_0,341.15
cucumber,35_days_to_end,478.38,92.87,302.85,7.37,0.0,157.13,367.15,KNO3_13_0_46,798.15
cucumber,transplant_0_14_days,120.62,149.21,132.98,7.06,29.38,0.79,17.02,UREA_46_0_0,63.87
cucumber,35_days_to_end,47.66,201.14,408.82,5.05,377.34,48.86,261.18,UREA_46_0_0,820.3
cucumber,14_35_days,54.08,38.55,454.88,6.46,195.92,111.45,0.0,UREA_46_0_0,425.92
cucumber,transplant_0_14_days,180.0,27.89,53.24,7.36,0.0,122.11,96.76,MAP_12_61_0,200.18
cucumber,35_days_to_end,393.15,250.54,710.48,5.11,31.85,0.0,0.0,UREA_46_0_0,69.25
cucumber,14_35_days,262.92,111.25,286.68,5.46,0.0,38.75,113.32,KNO3_13_0_46,246.35
cucumber,transplant_0_14_days,149.64,138.8,145.63,5.5,0.36,11.2,4.37,MAP_12_61_0,18.36
cucumber,14_35_days,13.11,65.57,345.4,7.91,236.89,84.43,54.6,UREA_46_0_0,514.98
cucumber,35_days_to_end,145.31,224.56,360.94,6.6,279.69,25.44,309.06,KNO3_13_0_46,671.87
cucumber,14_35_days,289.68,141.19,433.91,5.58,0.0,8.81,0.0,MAP_12_61_0,14.45
cucumber,35_days_to_end,483.04,295.33,371.19,5.85,0.0,0.0,298.81,KNO3_13_0_46,649.59
cucumber,14_35_days,150.87,75.36,77.79,5.6,99.13,74.64,322.21,KNO3_13_0_46,700.46
cucumber,35_days_to_end,70.58,75.0,515.51,7.62,354.42,175.0,154.49,UREA_46_0_0,770.47
cucumber,35_days_to_end,476.49,213.42,414.79,5.37,0.0,36.58,255.21,KNO3_13_0_46,554.8
cucumber,transplant_0_14_days,137.36,49.1,162.96,5.44,12.64,100.9,0.0,MAP_12_61_0,165.41
cucumber,14_35_days,27.51,163.89,392.02,7.65,222.49,0.0,7.98,UREA_46_0_0,483.67
cucumber,transplant_0_14_days,74.68,71.36,67.31,6.16,75.32,78.64,82.69,NPK_20_20_20,413.43
cucumber,transplant_0_14_days,67.48,5.07,167.55,7.52,82.52,144.93,0.0,MAP_12_61_0,237.58
cucumber,35_days_to_end,171.0,43.81,30.8,7.75,254.0,206.19,639.2,KNO3_13_0_46,1389.57
cucumber,14_35_days,208.82,24.98,338.66,6.35,41.18,125.02,61.34,MAP_12_61_0,204.95
cucumber,transplant_0_14_days,163.05,3.42,38.82,5.45,0.0,146.58,111.18,MAP_12_61_0,240.29
cucumber,35_days_to_end,310.53,126.98,624.04,5.71,114.47,123.02,45.96,NPK_20_20_20,615.12
cucumber,transplant_0_14_days,8.59,75.57,142.9,6.37,141.41,74.43,7.1,UREA_46_0_0,307.4
cucumber,transplant_0_14_days,150.6,89.97,96.49,6.9,0.0,60.03,53.51,MAP_12_61_0,98.41
cucumber,35_days_to_end,123.39,43.07,345.11,6.84,301.61,206.93,324.89,NPK_20_20_20,1624.46
cucumber,transplant_0_14_days,102.72,33.72,120.28,6.57,47.28,116.28,29.72,MAP_12_61_0,190.63
cucumber,14_35_days,20.3,94.69,243.52,7.96,229.7,55.31,156.48,UREA_46_0_0,499.34
cucumber,35_days_to_end,10.37,262.0,35.0,6.16,414.63,0.0,635.0,KNO3_13_0_46,1380.43
cucumber,14_35_days,76.1,2.92,378.49,6.03,173.9,147.08,21.51,UREA_46_0_0,378.05
cucumber,35_days_to_end,335.12,31.1,467.85,7.27,89.88,218.9,202.15,NPK_20_20_20,1094.5
cucumber,transplant_0_14_days,7.98,98.28,146.43,5.53,142.02,51.72,3.57,UREA_46_0_0,308.74
cucumber,35_days_to_end,236.96,208.62,507.92,7.43,188.04,41.38,162.08,NPK_20_20_20,940.21
cucumber,transplant_0_14_days,128.89,169.85,6.66,5.6,21.11,0.0,143.34,KNO3_13_0_46,311.62
cucumber,transplant_0_14_days,159.44,56.81,55.81,6.19,0.0,93.19,94.19,KNO3_13_0_46,204.75
cucumber,35_days_to_end,241.43,10.99,520.11,5.86,183.57,239.01,149.89,NPK_20_20_20,1195.07
cucumber,transplant_0_14_days,155.84,59.75,22.41,6.1,0.0,90.25,127.59,KNO3_13_0_46,277.38
cucumber,14_35_days,222.99,161.03,185.59,7.92,27.01,0.0,214.41,KNO3_13_0_46,466.11
cucumber,14_35_days,207.62,66.12,382.7,5.8,42.38,83.88,17.3,MAP_12_61_0,137.5
cucumber,transplant_0_14_days,130.87,14.21,108.44,7.47,19.13,135.79,41.56,MAP_12_61_0,222.61
cucumber,35_days_to_end,149.82,30.78,263.65,5.89,275.18,219.22,406.35,NPK_20_20_20,2031.76
cucumber,14_35_days,180.79,76.7,331.09,6.05,69.21,73.3,68.91,NPK_20_20_20,366.5
cucumber,transplant_0_14_days,130.83,164.09,110.67,6.3,19.17,0.0,39.33,KNO3_13_0_46,85.49
cucumber,35_days_to_end,499.81,284.37,60.33,6.91,0.0,0.0,609.67,KNO3_13_0_46,1325.36
cucumber,14_35_days,153.93,134.98,76.79,5.09,96.07,15.02,323.21,KNO3_13_0_46,702.62
cucumber,35_days_to_end,345.83,131.45,101.49,5.71,79.17,118.55,568.51,KNO3_13_0_46,1235.89
cucumber,35_days_to_end,186.83,114.86,456.06,6.82,238.17,135.14,213.94,NPK_20_20_20,1190.86
cucumber,35_days_to_end,229.46,111.29,356.93,5.23,195.54,138.71,313.07,NPK_20_20_20,1565.36
cucumber,transplant_0_14_days,95.3,71.65,116.92,5.75,54.7,78.35,33.08,NPK_20_20_20,391.77
cucumber,transplant_0_14_days,4.66,33.49,93.19,7.74,145.34,116.51,56.81,NPK_20_20_20,726.68
cucumber,transplant_0_14_days,47.12,46.85,80.33,7.99,102.88,103.15,69.67,NPK_20_20_20,515.74
cucumber,14_35_days,208.19,179.75,96.09,5.41,41.81,0.0,303.91,KNO3_13_0_46,660.68
cucumber,transplant_0_14_days,81.37,161.76,80.12,5.26,68.63,0.0,69.88,KNO3_13_0_46,151.91
cucumber,35_days_to_end,493.46,295.97,536.94,7.13,0.0,0.0,133.06,KNO3_13_0_46,289.25
cucumber,35_days_to_end,276.51,267.4,684.5,7.14,148.49,0.0,0.0,UREA_46_0_0,322.81
cucumber,35_days_to_end,325.23,238.11,409.04,5.36,99.77,11.89,260.96,KNO3_13_0_46,567.31
cucumber,transplant_0_14_days,142.57,42.61,88.92,6.08,7.43,107.39,61.08,MAP_12_61_0,176.05
cucumber,35_days_to_end,188.14,241.1,443.52,6.84,236.86,8.9,226.48,UREA_46_0_0,514.9
cucumber,transplant_0_14_days,11.83,71.67,129.05,6.44,138.17,78.33,20.95,UREA_46_0_0,300.36
cucumber,14_35_days,230.75,148.2,35.4,7.92,19.25,1.8,364.6,KNO3_13_0_46,792.61
cucumber,35_days_to_end,37.82,139.75,415.96,5.39,387.18,110.25,254.04,UREA_46_0_0,841.69
cucumber,35_days_to_end,326.29,54.59,776.88,6.3,98.71,195.41,0.0,MAP_12_61_0,320.35
cucumber,transplant_0_14_days,149.65,93.26,54.74,5.49,0.35,56.74,95.26,KNO3_13_0_46,207.08
cucumber,35_days_to_end,114.99,284.24,417.19,5.85,310.01,0.0,252.81,UREA_46_0_0,673.94
cucumber,transplant_0_14_days,45.11,114.31,99.15,5.38,104.89,35.69,50.85,UREA_46_0_0,228.02
cucumber,14_35_days,184.33,16.82,307.67,6.78,65.67,133.18,92.33,NPK_20_20_20,665.91
cucumber,35_days_to_end,78.64,197.62,579.39,6.82,346.36,52.38,90.61,UREA_46_0_0,752.96
cucumber,35_days_to_end,21.01,259.13,65.3,7.85,403.99,0.0,604.7,KNO3_13_0_46,1314.56
cucumber,35_days_to_end,134.97,63.24,460.0,6.85,290.03,186.76,210.0,NPK_20_20_20,1450.13
cucumber,transplant_0_14_days,89.65,112.89,52.14,7.87,60.35,37.11,97.86,KNO3_13_0_46,212.74
cucumber,14_35_days,73.46,145.32,194.92,6.36,176.54,4.68,205.08,KNO3_13_0_46,445.82
cucumber,35_days_to_end,30.56,131.88,389.34,5.61,394.44,118.12,280.66,NPK_20_20_20,1972.22
cucumber,35_days_to_end,73.27,258.45,256.73,7.96,351.73,0.0,413.27,KNO3_13_0_46,898.41
cucumber,14_35_days,292.61,23.54,177.86,6.68,0.0,126.46,222.14,KNO3_13_0_46,482.91
cucumber,14_35_days,72.52,22.05,215.81,5.42,177.48,127.95,184.19,NPK_20_20_20,920.97
cucumber,transplant_0_14_days,52.24,69.15,110.77,5.74,97.76,80.85,39.23,NPK_20_20_20,488.81
cucumber,transplant_0_14_days,146.43,168.08,129.8,5.57,3.57,0.0,20.2,KNO3_13_0_46,43.91
cucumber,transplant_0_14_days,89.69,92.65,89.78,5.93,60.31,57.35,60.22,NPK_20_20_20,301.56
cucumber,transplant_0_14_days,16.21,70.78,82.3,5.72,133.79,79.22,67.7,NPK_20_20_20,668.96
cucumber,35_days_to_end,179.98,15.16,397.89,7.65,245.02,234.84,272.11,NPK_20_20_20,1360.53
cucumber,35_days_to_end,342.99,85.72,6.57,5.32,82.01,164.28,663.43,KNO3_13_0_46,1442.23
cucumber,transplant_0_14_days,158.84,130.95,137.49,6.1,0.0,19.05,12.51,MAP_12_61_0,31.23
cucumber,14_35_days,15.35,101.13,174.01,5.87,234.65,48.87,225.99,NPK_20_20_20,1173.26
cucumber,14_35_days,151.28,137.59,134.27,7.97,98.72,12.41,265.73,KNO3_13_0_46,577.68
cucumber,35_days_to_end,311.63,38.6,77.73,6.12,113.37,211.4,592.27,KNO3_13_0_46,1287.54
cucumber,14_35_days,167.35,65.81,69.25,6.81,82.65,84.19,330.75,KNO3_13_0_46,719.03
cucumber,14_35_days,150.02,8.15,65.78,6.0,99.98,141.85,334.22,KNO3_13_0_46,726.57
cucumber,14_35_days,155.8,26.81,428.7,5.42,94.2,123.19,0.0,MAP_12_61_0,201.95
cucumber,35_days_to_end,162.45,117.89,495.67,7.53,262.55,132.11,174.33,NPK_20_20_20,1312.75
cucumber,35_days_to_end,171.55,248.49,428.0,7.13,253.45,1.51,242.0,UREA_46_0_0,550.98
cucumber,14_35_days,142.47,2.99,159.0,5.33,107.53,147.01,241.0,NPK_20_20_20,1205.02
cucumber,14_35_days,175.11,143.42,348.16,7.06,74.89,6.58,51.84,UREA_46_0_0,162.8
cucumber,transplant_0_14_days,107.44,47.8,118.01,7.92,42.56,102.2,31.99,MAP_12_61_0,167.55
cucumber,35_days_to_end,294.59,216.42,469.15,5.51,130.41,33.58,200.85,KNO3_13_0_46,436.62
cucumber,35_days_to_end,367.8,232.38,305.67,7.46,57.2,17.62,364.33,KNO3_13_0_46,792.02
cucumber,transplant_0_14_days,5.68,170.68,19.78,5.06,144.32,0.0,130.22,UREA_46_0_0,313.73
cucumber,14_35_days,125.63,74.33,97.87,6.51,124.37,75.67,302.13,KNO3_13_0_46,656.81
cucumber,35_days_to_end,469.47,261.85,591.61,5.19,0.0,0.0,78.39,KNO3_13_0_46,170.41
cucumber,transplant_0_14_days,93.36,100.96,179.66,6.44,56.64,49.04,0.0,UREA_46_0_0,123.12
cucumber,14_35_days,94.13,31.17,437.82,6.03,155.87,118.83,0.0,UREA_46_0_0,338.86
cucumber,14_35_days,202.76,156.18,326.76,7.41,47.24,0.0,73.24,KNO3_13_0_46,159.22
cucumber,14_35_days,183.02,34.61,118.33,6.67,66.98,115.39,281.67,KNO3_13_0_46,612.33
cucumber,transplant_0_14_days,169.47,176.81,138.81,7.11,0.0,0.0,11.19,KNO3_13_0_46,24.32
cucumber,35_days_to_end,359.54,95.11,280.44,7.8,65.46,154.89,389.56,KNO3_13_0_46,846.87
cucumber,35_days_to_end,139.46,36.56,544.0,6.14,285.54,213.44,126.0,NPK_20_20_20,1427.68
cucumber,14_35_days,245.51,171.83,386.22,5.87,4.49,0.0,13.78,KNO3_13_0_46,29.97
cucumber,14_35_days,286.59,14.23,443.52,6.97,0.0,135.77,0.0,MAP_12_61_0,222.58
cucumber,35_days_to_end,244.33,60.62,433.02,7.8,180.67,189.38,236.98,NPK_20_20_20,1184.92
cucumber,35_days_to_end,138.53,32.77,595.68,5.72,286.47,217.23,74.32,NPK_20_20_20,1432.37
cucumber,transplant_0_14_days,120.57,95.59,114.83,5.16,29.43,54.41,35.17,NPK_20_20_20,272.06
cucumber,14_35_days,99.09,85.03,326.97,5.41,150.91,64.97,73.03,UREA_46_0_0,328.07
cucumber,35_days_to_end,498.73,47.38,524.93,7.64,0.0,202.62,145.07,MAP_12_61_0,332.16
cucumber,14_35_days,143.23,35.9,462.68,5.96,106.77,114.1,0.0,MAP_12_61_0,187.05
cucumber,35_days_to_end,30.17,230.62,524.45,5.7,394.83,19.38,145.55,UREA_46_0_0,858.32
cucumber,35_days_to_end,368.79,281.0,734.24,5.53,56.21,0.0,0.0,UREA_46_0_0,122.2
cucumber,transplant_0_14_days,168.11,6.54,150.52,7.36,0.0,143.46,0.0,MAP_12_61_0,235.18
cucumber,transplant_0_14_days,168.59,173.18,166.69,7.63,0.0,0.0,0.0,NPK_20_20_20,0.0
cucumber,transplant_0_14_days,53.71,108.5,167.12,6.01,96.29,41.5,0.0,UREA_46_0_0,209.32
cucumber,14_35_days,296.73,97.79,237.08,7.82,0.0,52.21,162.92,KNO3_13_0_46,354.18
cucumber,35_days_to_end,238.69,57.84,90.57,5.49,186.31,192.16,579.43,KNO3_13_0_46,1259.63
cucumber,14_35_days,194.49,129.35,6.76,6.01,55.51,20.65,393.24,KNO3_13_0_46,854.87
tomato,flowering_cluster_4_6,289.57,227.18,141.1,7.57,135.43,22.82,528.9,KNO3_13_0_46,1149.79
tomato,fruit_development,555.74,204.05,93.68,7.01,4.26,125.95,806.32,KNO3_13_0_46,1752.88
tomato,flowering_cluster_1_3,412.31,114.59,606.41,5.02,0.0,85.41,0.0,MAP_12_61_0,140.02
tomato,fruit_development,158.27,298.49,1030.36,5.91,401.73,31.51,0.0,UREA_46_0_0,873.33
tomato,transplant_to_flowering,47.08,64.72,42.53,7.0,102.92,85.28,107.47,NPK_20_20_20,537.33
tomato,fruit_development,206.17,160.54,542.72,7.69,353.83,169.46,357.28,NPK_20_20_20,1786.39
tomato,flowering_cluster_4_6,352.05,191.61,756.27,6.1,72.95,58.39,0.0,UREA_46_0_0,158.59
tomato,flowering_cluster_1_3,92.03,32.06,99.26,7.24,257.97,167.94,440.74,KNO3_13_0_46,958.12
tomato,flowering_cluster_4_6,212.08,164.77,378.55,6.61,212.92,85.23,291.45,NPK_20_20_20,1457.27
tomato,flowering_cluster_1_3,319.98,163.28,386.09,7.36,30.02,36.72,153.91,KNO3_13_0_46,334.59
tomato,fruit_development,354.93,143.27,990.62,5.34,205.07,186.73,0.0,UREA_46_0_0,445.8
tomato,flowering_cluster_1_3,240.53,35.96,212.62,6.56,109.47,164.04,327.38,KNO3_13_0_46,711.7
tomato,transplant_to_flowering,122.45,129.05,87.99,7.7,27.55,20.95,62.01,KNO3_13_0_46,134.81
tomato,fruit_development,543.44,179.56,554.31,6.37,16.56,150.44,345.69,KNO3_13_0_46,751.51
tomato,transplant_to_flowering,100.58,121.1,55.47,5.07,49.42,28.9,94.53,KNO3_13_0_46,205.5
tomato,flowering_cluster_4_6,416.39,223.74,464.96,5.14,8.61,26.26,205.04,KNO3_13_0_46,445.73
tomato,flowering_cluster_4_6,357.2,162.35,48.45,7.68,67.8,87.65,621.55,KNO3_13_0_46,1351.21
tomato,fruit_development,21.33,161.91,830.49,7.3,538.67,168.09,69.51,UREA_46_0_0,1171.03
tomato,fruit_development,251.64,352.97,484.42,7.75,308.36,0.0,415.58,KNO3_13_0_46,903.43
tomato,fruit_development,252.43,270.36,714.74,6.62,307.57,59.64,185.26,UREA_46_0_0,668.62
tomato,flowering_cluster_4_6,60.5,297.85,316.02,5.38,364.5,0.0,353.98,UREA_46_0_0,792.38
tomato,flowering_cluster_1_3,350.63,181.48,634.06,6.39,0.0,18.52,0.0,MAP_12_61_0,30.36
tomato,fruit_development,357.46,326.05,267.31,6.04,202.54,3.95,632.69,KNO3_13_0_46,1375.41
tomato,flowering_cluster_4_6,96.13,262.56,615.45,5.1,328.87,0.0,54.55,UREA_46_0_0,714.95
tomato,fruit_development,413.23,370.75,960.16,5.72,146.77,0.0,0.0,UREA_46_0_0,319.07
tomato,transplant_to_flowering,18.16,6.04,107.6,7.11,131.84,143.96,42.4,NPK_20_20_20,719.78
tomato,transplant_to_flowering,44.05,7.96,79.01,6.62,105.95,142.04,70.99,NPK_20_20_20,710.19
tomato,transplant_to_flowering,25.22,178.83,42.15,7.75,124.78,0.0,107.85,UREA_46_0_0,271.25
tomato,flowering_cluster_4_6,294.51,231.76,657.98,5.71,130.49,18.24,12.02,UREA_46_0_0,283.67
tomato,flowering_cluster_1_3,413.99,125.1,267.99,5.83,0.0,74.9,272.01,KNO3_13_0_46,591.33
tomato,flowering_cluster_1_3,262.92,102.53,321.16,7.92,87.08,97.47,218.84,KNO3_13_0_46,475.73
tomato,fruit_development,528.06,126.22,449.63,5.45,31.94,203.78,450.37,KNO3_13_0_46,979.06
tomato,fruit_development,123.57,213.02,260.25,5.68,436.43,116.98,639.75,KNO3_13_0_46,1390.77
tomato,flowering_cluster_1_3,338.43,219.54,364.43,7.9,11.57,0.0,175.57,KNO3_13_0_46,381.68
tomato,flowering_cluster_1_3,163.14,61.2,214.01,5.24,186.86,138.8,325.99,KNO3_13_0_46,708.67
tomato,fruit_development,569.27,36.62,782.55,5.57,0.0,293.38,117.45,MAP_12_61_0,480.96
tomato,flowering_cluster_4_6,192.36,181.49,31.8,5.22,232.64,68.51,638.2,KNO3_13_0_46,1387.4
tomato,flowering_cluster_1_3,201.35,208.67,215.76,7.87,148.65,0.0,324.24,KNO3_13_0_46,704.87
tomato,transplant_to_flowering,38.13,34.2,133.47,7.24,111.87,115.8,16.53,NPK_20_20_20,578.98
tomato,fruit_development,614.5,275.47,760.07,6.19,0.0,54.53,139.93,KNO3_13_0_46,304.2
tomato,flowering_cluster_1_3,231.87,186.12,246.67,6.6,118.13,13.88,293.33,KNO3_13_0_46,637.68
tomato,flowering_cluster_4_6,157.3,107.89,709.78,6.4,267.7,142.11,0.0,UREA_46_0_0,581.97
tomato,fruit_development,511.81,126.81,219.38,5.94,48.19,203.19,680.62,KNO3_13_0_46,1479.61
tomato,transplant_to_flowering,101.25,39.83,26.27,5.78,48.75,110.17,123.73,NPK_20_20_20,618.67
tomato,fruit_development,198.37,77.69,248.42,6.71,361.63,252.31,651.58,KNO3_13_0_46,1416.48
tomato,flowering_cluster_1_3,209.71,157.11,443.78,5.77,140.29,42.89,96.22,UREA_46_0_0,304.99
tomato,fruit_development,649.49,254.11,529.84,5.5,0.0,75.89,370.16,KNO3_13_0_46,804.69
tomato,flowering_cluster_4_6,86.33,216.09,392.61,7.75,338.67,33.91,277.39,UREA_46_0_0,736.25
tomato,transplant_to_flowering,94.31,151.03,13.38,7.45,55.69,0.0,136.62,KNO3_13_0_46,297.0
tomato,transplant_to_flowering,137.58,74.23,151.66,5.69,12.42,75.77,0.0,MAP_12_61_0,124.21
tomato,flowering_cluster_1_3,3.84,121.38,241.83,6.85,346.16,78.62,298.17,NPK_20_20_20,1730.8
tomato,fruit_development,443.04,6.23,574.79,6.23,116.96,323.77,325.21,NPK_20_20_20,1626.05
tomato,transplant_to_flowering,95.3,49.45,175.95,5.05,54.7,100.55,0.0,MAP_12_61_0,164.83
tomato,fruit_development,541.74,360.27,115.58,5.29,18.26,0.0,784.42,KNO3_13_0_46,1705.27
tomato,flowering_cluster_1_3,101.21,148.75,163.57,6.06,248.79,51.25,376.43,KNO3_13_0_46,818.33
tomato,fruit_development,53.1,379.88,495.72,5.73,506.9,0.0,404.28,UREA_46_0_0,1101.95
tomato,flowering_cluster_1_3,125.99,198.73,52.24,7.98,224.01,1.27,487.76,KNO3_13_0_46,1060.35
tomato,transplant_to_flowering,16.83,68.27,99.49,5.17,133.17,81.73,50.51,UREA_46_0_0,289.5
tomato,transplant_to_flowering,126.51,14.88,152.16,6.93,23.49,135.12,0.0,MAP_12_61_0,221.5
tomato,flowering_cluster_4_6,288.59,257.39,76.67,6.58,136.41,0.0,593.33,KNO3_13_0_46,1289.85
tomato,transplant_to_flowering,41.36,162.23,124.61,6.7,108.64,0.0,25.39,UREA_46_0_0,236.18
tomato,flowering_cluster_4_6,23.75,22.3,744.17,7.7,401.25,227.7,0.0,UREA_46_0_0,872.29
tomato,transplant_to_flowering,32.28,153.08,2.82,5.62,117.72,0.0,147.18,KNO3_13_0_46,319.96
tomato,flowering_cluster_1_3,315.95,171.05,258.1,5.23,34.05,28.95,281.9,KNO3_13_0_46,612.84
tomato,flowering_cluster_1_3,236.86,136.01,550.44,7.03,113.14,63.99,0.0,UREA_46_0_0,245.95
tomato,flowering_cluster_4_6,195.76,221.92,635.56,7.07,229.24,28.08,34.44,UREA_46_0_0,498.34
tomato,transplant_to_flowering,90.14,175.38,9.67,6.31,59.86,0.0,140.33,KNO3_13_0_46,305.08
tomato,transplant_to_flowering,61.31,138.42,171.87,6.19,88.69,11.58,0.0,UREA_46_0_0,192.81
tomato,flowering_cluster_4_6,15.11,82.0,798.04,6.47,409.89,168.0,0.0,UREA_46_0_0,891.07
tomato,flowering_cluster_4_6,282.05,112.63,149.33,6.76,142.95,137.37,520.67,KNO3_13_0_46,1131.88
tomato,fruit_development,57.59,244.97,861.9,7.14,502.41,85.03,38.1,UREA_46_0_0,1092.2
tomato,transplant_to_flowering,48.23,68.4,141.1,5.46,101.77,81.6,8.9,UREA_46_0_0,221.23
tomato,fruit_development,212.81,42.19,5.61,5.92,347.19,287.81,894.39,KNO3_13_0_46,1944.32
tomato,flowering_cluster_4_6,388.29,30.67,70.19,6.29,36.71,219.33,599.81,KNO3_13_0_46,1303.94
tomato,fruit_development,69.41,35.49,598.56,6.79,490.59,294.51,301.44,NPK_20_20_20,2452.94
tomato,flowering_cluster_4_6,440.5,3.7,332.7,7.34,0.0,246.3,337.3,KNO3_13_0_46,733.25
tomato,flowering_cluster_1_3,240.22,40.7,246.71,5.42,109.78,159.3,293.29,KNO3_13_0_46,637.58
tomato,flowering_cluster_4_6,136.89,43.78,134.43,5.83,288.11,206.22,535.57,KNO3_13_0_46,1164.27
tomato,flowering_cluster_4_6,246.96,23.08,202.37,5.74,178.04,226.92,467.63,KNO3_13_0_46,1016.59
tomato,fruit_development,399.04,77.44,115.53,5.91,160.96,252.56,784.47,KNO3_13_0_46,1705.37
tomato,fruit_development,223.25,245.6,868.4,5.99,336.75,84.4,31.6,UREA_46_0_0,732.07
tomato,flowering_cluster_4_6,219.61,247.06,523.43,6.78,205.39,2.94,146.57,UREA_46_0_0,446.49
tomato,flowering_cluster_4_6,163.54,284.18,161.48,5.94,261.46,0.0,508.52,KNO3_13_0_46,1105.47
tomato,fruit_development,650.98,115.41,750.55,6.47,0.0,214.59,149.45,MAP_12_61_0,351.78
tomato,flowering_cluster_1_3,136.87,67.27,509.24,6.1,213.13,132.73,30.76,UREA_46_0_0,463.32
tomato,flowering_cluster_1_3,248.74,130.95,441.75,6.65,101.26,69.05,98.25,NPK_20_20_20,506.32
tomato,fruit_development,633.68,83.02,861.5,7.49,0.0,246.98,38.5,MAP_12_61_0,404.88
tomato,transplant_to_flowering,147.41,143.22,73.65,6.5,2.59,6.78,76.35,KNO3_13_0_46,165.99
tomato,flowering_cluster_4_6,123.43,197.6,575.05,7.37,301.57,52.4,94.95,UREA_46_0_0,655.59
tomato,transplant_to_flowering,80.83,107.63,104.8,6.6,69.17,42.37,45.2,NPK_20_20_20,345.84
tomato,fruit_development,365.33,313.13,388.29,7.69,194.67,16.87,511.71,KNO3_13_0_46,1112.41
tomato,transplant_to_flowering,19.69,44.68,119.64,5.5,130.31,105.32,30.36,NPK_20_20_20,651.57
tomato,transplant_to_flowering,101.38,116.11,116.41,7.9,48.62,33.89,33.59,NPK_20_20_20,243.1
tomato,flowering_cluster_4_6,492.52,129.14,8.48,5.78,0.0,120.86,661.52,KNO3_13_0_46,1438.09
tomato,flowering_cluster_1_3,187.23,93.87,500.48,6.77,162.77,106.13,39.52,UREA_46_0_0,353.85
tomato,flowering_cluster_1_3,144.89,5.9,67.75,6.25,205.11,194.1,472.25,KNO3_13_0_46,1026.63
tomato,transplant_to_flowering,20.89,169.32,25.5,5.94,129.11,0.0,124.5,UREA_46_0_0,280.67
tomato,fruit_development,527.03,206.36,376.16,5.29,32.97,123.64,523.84,KNO3_13_0_46,1138.77
tomato,fruit_development,214.31,118.9,875.0,5.35,345.69,211.1,25.0,UREA_46_0_0,751.51
